file_name,phone_interval_id,phone,begin,end,phone_goodness_mfa,word,phone_goodness_prof,accuracy,completeness,fluency,prosodic,total,words,speaker,gender,age,split,id,gop
022440337,353,K,1.1399999856948853,1.2300000190734863,-63.51205062866211,looked,2.0,8,10.0,8,8,8,"[{'accuracy': 10, 'phones': array(['W', 'EH0', 'N'], dtype=object), 'phones-accuracy': array([2., 2., 2.]), 'stress': 10, 'text': 'WHEN', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['L', 'UH0', 'K', 'T'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2.]), 'stress': 10, 'text': 'LOOKED', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['AH0', 'P'], dtype=object), 'phones-accuracy': array([2., 2.]), 'stress': 10, 'text': 'UP', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['B', 'IY0', 'M', 'D'], dtype=object), 'phones-accuracy': array([2. , 2. , 1.4, 1.6]), 'stress': 10, 'text': 'BEAMED', 'total': 10, 'mispronunciations': array([], dtype=object)}]",2244,f,20,train,022440337,-63.373227283358574
022440337,354,T,1.2300000190734863,1.3200000524520874,-66.14395904541016,looked,2.0,8,10.0,8,8,8,"[{'accuracy': 10, 'phones': array(['W', 'EH0', 'N'], dtype=object), 'phones-accuracy': array([2., 2., 2.]), 'stress': 10, 'text': 'WHEN', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['L', 'UH0', 'K', 'T'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2.]), 'stress': 10, 'text': 'LOOKED', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['AH0', 'P'], dtype=object), 'phones-accuracy': array([2., 2.]), 'stress': 10, 'text': 'UP', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['B', 'IY0', 'M', 'D'], dtype=object), 'phones-accuracy': array([2. , 2. , 1.4, 1.6]), 'stress': 10, 'text': 'BEAMED', 'total': 10, 'mispronunciations': array([], dtype=object)}]",2244,f,20,train,022440337,-65.93232993781567
022440337,355,AH1,1.3200000524520874,1.4500000476837158,-44.37610626220703,up,,8,10.0,8,8,8,"[{'accuracy': 10, 'phones': array(['W', 'EH0', 'N'], dtype=object), 'phones-accuracy': array([2., 2., 2.]), 'stress': 10, 'text': 'WHEN', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['L', 'UH0', 'K', 'T'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2.]), 'stress': 10, 'text': 'LOOKED', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['AH0', 'P'], dtype=object), 'phones-accuracy': array([2., 2.]), 'stress': 10, 'text': 'UP', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['B', 'IY0', 'M', 'D'], dtype=object), 'phones-accuracy': array([2. , 2. , 1.4, 1.6]), 'stress': 10, 'text': 'BEAMED', 'total': 10, 'mispronunciations': array([], dtype=object)}]",2244,f,20,train,022440337,-44.281184650957584
022440337,356,P,1.4500000476837158,1.559999942779541,-53.235652923583984,up,2.0,8,10.0,8,8,8,"[{'accuracy': 10, 'phones': array(['W', 'EH0', 'N'], dtype=object), 'phones-accuracy': array([2., 2., 2.]), 'stress': 10, 'text': 'WHEN', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['L', 'UH0', 'K', 'T'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2.]), 'stress': 10, 'text': 'LOOKED', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['AH0', 'P'], dtype=object), 'phones-accuracy': array([2., 2.]), 'stress': 10, 'text': 'UP', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['B', 'IY0', 'M', 'D'], dtype=object), 'phones-accuracy': array([2. , 2. , 1.4, 1.6]), 'stress': 10, 'text': 'BEAMED', 'total': 10, 'mispronunciations': array([], dtype=object)}]",2244,f,20,train,022440337,-53.16489268094301
022440337,357,SH,1.559999942779541,1.7300000190734863,-51.146270751953125,she,2.0,8,10.0,8,8,8,"[{'accuracy': 10, 'phones': array(['W', 'EH0', 'N'], dtype=object), 'phones-accuracy': array([2., 2., 2.]), 'stress': 10, 'text': 'WHEN', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['L', 'UH0', 'K', 'T'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2.]), 'stress': 10, 'text': 'LOOKED', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['AH0', 'P'], dtype=object), 'phones-accuracy': array([2., 2.]), 'stress': 10, 'text': 'UP', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['B', 'IY0', 'M', 'D'], dtype=object), 'phones-accuracy': array([2. , 2. , 1.4, 1.6]), 'stress': 10, 'text': 'BEAMED', 'total': 10, 'mispronunciations': array([], dtype=object)}]",2244,f,20,train,022440337,-51.10230090469122
022440337,358,IY1,1.7300000190734863,1.840000033378601,-44.76688003540039,she,,8,10.0,8,8,8,"[{'accuracy': 10, 'phones': array(['W', 'EH0', 'N'], dtype=object), 'phones-accuracy': array([2., 2., 2.]), 'stress': 10, 'text': 'WHEN', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['L', 'UH0', 'K', 'T'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2.]), 'stress': 10, 'text': 'LOOKED', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['AH0', 'P'], dtype=object), 'phones-accuracy': array([2., 2.]), 'stress': 10, 'text': 'UP', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['B', 'IY0', 'M', 'D'], dtype=object), 'phones-accuracy': array([2. , 2. , 1.4, 1.6]), 'stress': 10, 'text': 'BEAMED', 'total': 10, 'mispronunciations': array([], dtype=object)}]",2244,f,20,train,022440337,-44.54192599654198
022440337,359,B,1.840000033378601,2.0199999809265137,-53.78955841064453,beamed,2.0,8,10.0,8,8,8,"[{'accuracy': 10, 'phones': array(['W', 'EH0', 'N'], dtype=object), 'phones-accuracy': array([2., 2., 2.]), 'stress': 10, 'text': 'WHEN', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['L', 'UH0', 'K', 'T'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2.]), 'stress': 10, 'text': 'LOOKED', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['AH0', 'P'], dtype=object), 'phones-accuracy': array([2., 2.]), 'stress': 10, 'text': 'UP', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['B', 'IY0', 'M', 'D'], dtype=object), 'phones-accuracy': array([2. , 2. , 1.4, 1.6]), 'stress': 10, 'text': 'BEAMED', 'total': 10, 'mispronunciations': array([], dtype=object)}]",2244,f,20,train,022440337,-53.72281742841005
022440337,360,IY1,2.0199999809265137,2.109999895095825,-51.299560546875,beamed,,8,10.0,8,8,8,"[{'accuracy': 10, 'phones': array(['W', 'EH0', 'N'], dtype=object), 'phones-accuracy': array([2., 2., 2.]), 'stress': 10, 'text': 'WHEN', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['L', 'UH0', 'K', 'T'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2.]), 'stress': 10, 'text': 'LOOKED', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['AH0', 'P'], dtype=object), 'phones-accuracy': array([2., 2.]), 'stress': 10, 'text': 'UP', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['B', 'IY0', 'M', 'D'], dtype=object), 'phones-accuracy': array([2. , 2. , 1.4, 1.6]), 'stress': 10, 'text': 'BEAMED', 'total': 10, 'mispronunciations': array([], dtype=object)}]",2244,f,20,train,022440337,-51.046228021383286
022440337,361,M,2.109999895095825,2.289999961853028,-48.3779411315918,beamed,1.4,8,10.0,8,8,8,"[{'accuracy': 10, 'phones': array(['W', 'EH0', 'N'], dtype=object), 'phones-accuracy': array([2., 2., 2.]), 'stress': 10, 'text': 'WHEN', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['L', 'UH0', 'K', 'T'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2.]), 'stress': 10, 'text': 'LOOKED', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['AH0', 'P'], dtype=object), 'phones-accuracy': array([2., 2.]), 'stress': 10, 'text': 'UP', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['B', 'IY0', 'M', 'D'], dtype=object), 'phones-accuracy': array([2. , 2. , 1.4, 1.6]), 'stress': 10, 'text': 'BEAMED', 'total': 10, 'mispronunciations': array([], dtype=object)}]",2244,f,20,train,022440337,-48.19109174609184
022440337,362,D,2.289999961853028,2.450000047683716,-50.62586975097656,beamed,1.6,8,10.0,8,8,8,"[{'accuracy': 10, 'phones': array(['W', 'EH0', 'N'], dtype=object), 'phones-accuracy': array([2., 2., 2.]), 'stress': 10, 'text': 'WHEN', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['L', 'UH0', 'K', 'T'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2.]), 'stress': 10, 'text': 'LOOKED', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['AH0', 'P'], dtype=object), 'phones-accuracy': array([2., 2.]), 'stress': 10, 'text': 'UP', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['B', 'IY0', 'M', 'D'], dtype=object), 'phones-accuracy': array([2. , 2. , 1.4, 1.6]), 'stress': 10, 'text': 'BEAMED', 'total': 10, 'mispronunciations': array([], dtype=object)}]",2244,f,20,train,022440337,-50.51991916447878
022440337,363,sil,2.450000047683716,3.572999954223633,-34.72412872314453,<eps>,,8,10.0,8,8,8,"[{'accuracy': 10, 'phones': array(['W', 'EH0', 'N'], dtype=object), 'phones-accuracy': array([2., 2., 2.]), 'stress': 10, 'text': 'WHEN', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['L', 'UH0', 'K', 'T'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2.]), 'stress': 10, 'text': 'LOOKED', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['AH0', 'P'], dtype=object), 'phones-accuracy': array([2., 2.]), 'stress': 10, 'text': 'UP', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['SH', 'IY0'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'SHE', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['B', 'IY0', 'M', 'D'], dtype=object), 'phones-accuracy': array([2. , 2. , 1.4, 1.6]), 'stress': 10, 'text': 'BEAMED', 'total': 10, 'mispronunciations': array([], dtype=object)}]",2244,f,20,train,022440337,-34.68157934397459
022440038,364,sil,0.0,0.550000011920929,-39.262481689453125,<eps>,,8,10.0,9,8,8,"[{'accuracy': 10, 'phones': array(['IH0', 'N', 'SH', 'UH1', 'ER0', 'AH0', 'N', 'S'], dtype=object), 'phones-accuracy': array([2. , 2. , 2. , 1.6, 1.6, 2. , 2. , 2. ]), 'stress': 10, 'text': 'INSURANCE', 'total': 9, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['IH0', 'Z'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'IS', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['AH0'], dtype=object), 'phones-accuracy': array([2.]), 'stress': 10, 'text': 'A', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['M', 'EY1', 'JH', 'AH0'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2.]), 'stress': 10, 'text': 'MAJOR', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['K', 'AH0', 'N', 'S', 'IH2', 'D', 'AH0', 'R', 'EY1', 'SH', 'N'],
       dtype=object), 'phones-accuracy': array([2., 2., 2., 2., 2., 2., 2., 2., 2., 2., 2.]), 'stress': 10, 'text': 'CONSIDERATION', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['IH0', 'N'], dtype=object), 'phones-accuracy': array([2., 2.]), 'stress': 10, 'text': 'IN', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['M', 'UW1', 'V', 'IH0', 'NG'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2., 2.]), 'stress': 10, 'text': 'MOVING', 'total': 10, 'mispronunciations': array([], dtype=object)}]",2244,f,20,train,022440038,-39.20524348318577
022440038,365,IH0,0.550000011920929,0.6499999761581421,-64.54177856445312,insurance,2.0,8,10.0,9,8,8,"[{'accuracy': 10, 'phones': array(['IH0', 'N', 'SH', 'UH1', 'ER0', 'AH0', 'N', 'S'], dtype=object), 'phones-accuracy': array([2. , 2. , 2. , 1.6, 1.6, 2. , 2. , 2. ]), 'stress': 10, 'text': 'INSURANCE', 'total': 9, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['IH0', 'Z'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'IS', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['AH0'], dtype=object), 'phones-accuracy': array([2.]), 'stress': 10, 'text': 'A', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['M', 'EY1', 'JH', 'AH0'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2.]), 'stress': 10, 'text': 'MAJOR', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['K', 'AH0', 'N', 'S', 'IH2', 'D', 'AH0', 'R', 'EY1', 'SH', 'N'],
       dtype=object), 'phones-accuracy': array([2., 2., 2., 2., 2., 2., 2., 2., 2., 2., 2.]), 'stress': 10, 'text': 'CONSIDERATION', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['IH0', 'N'], dtype=object), 'phones-accuracy': array([2., 2.]), 'stress': 10, 'text': 'IN', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['M', 'UW1', 'V', 'IH0', 'NG'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2., 2.]), 'stress': 10, 'text': 'MOVING', 'total': 10, 'mispronunciations': array([], dtype=object)}]",2244,f,20,train,022440038,-64.30264776945114
022440038,366,N,0.6499999761581421,0.7200000286102295,-54.26084518432617,insurance,2.0,8,10.0,9,8,8,"[{'accuracy': 10, 'phones': array(['IH0', 'N', 'SH', 'UH1', 'ER0', 'AH0', 'N', 'S'], dtype=object), 'phones-accuracy': array([2. , 2. , 2. , 1.6, 1.6, 2. , 2. , 2. ]), 'stress': 10, 'text': 'INSURANCE', 'total': 9, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['IH0', 'Z'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'IS', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['AH0'], dtype=object), 'phones-accuracy': array([2.]), 'stress': 10, 'text': 'A', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['M', 'EY1', 'JH', 'AH0'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2.]), 'stress': 10, 'text': 'MAJOR', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['K', 'AH0', 'N', 'S', 'IH2', 'D', 'AH0', 'R', 'EY1', 'SH', 'N'],
       dtype=object), 'phones-accuracy': array([2., 2., 2., 2., 2., 2., 2., 2., 2., 2., 2.]), 'stress': 10, 'text': 'CONSIDERATION', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['IH0', 'N'], dtype=object), 'phones-accuracy': array([2., 2.]), 'stress': 10, 'text': 'IN', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['M', 'UW1', 'V', 'IH0', 'NG'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2., 2.]), 'stress': 10, 'text': 'MOVING', 'total': 10, 'mispronunciations': array([], dtype=object)}]",2244,f,20,train,022440038,-54.021185502409935
022440038,367,SH,0.7200000286102295,0.8700000047683716,-53.80931091308594,insurance,2.0,8,10.0,9,8,8,"[{'accuracy': 10, 'phones': array(['IH0', 'N', 'SH', 'UH1', 'ER0', 'AH0', 'N', 'S'], dtype=object), 'phones-accuracy': array([2. , 2. , 2. , 1.6, 1.6, 2. , 2. , 2. ]), 'stress': 10, 'text': 'INSURANCE', 'total': 9, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['IH0', 'Z'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'IS', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['AH0'], dtype=object), 'phones-accuracy': array([2.]), 'stress': 10, 'text': 'A', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['M', 'EY1', 'JH', 'AH0'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2.]), 'stress': 10, 'text': 'MAJOR', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['K', 'AH0', 'N', 'S', 'IH2', 'D', 'AH0', 'R', 'EY1', 'SH', 'N'],
       dtype=object), 'phones-accuracy': array([2., 2., 2., 2., 2., 2., 2., 2., 2., 2., 2.]), 'stress': 10, 'text': 'CONSIDERATION', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['IH0', 'N'], dtype=object), 'phones-accuracy': array([2., 2.]), 'stress': 10, 'text': 'IN', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['M', 'UW1', 'V', 'IH0', 'NG'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2., 2.]), 'stress': 10, 'text': 'MOVING', 'total': 10, 'mispronunciations': array([], dtype=object)}]",2244,f,20,train,022440038,-53.68519031256437
022440038,368,UH1,0.8700000047683716,0.9399999976158142,-42.513916015625,insurance,1.6,8,10.0,9,8,8,"[{'accuracy': 10, 'phones': array(['IH0', 'N', 'SH', 'UH1', 'ER0', 'AH0', 'N', 'S'], dtype=object), 'phones-accuracy': array([2. , 2. , 2. , 1.6, 1.6, 2. , 2. , 2. ]), 'stress': 10, 'text': 'INSURANCE', 'total': 9, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['IH0', 'Z'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'IS', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['AH0'], dtype=object), 'phones-accuracy': array([2.]), 'stress': 10, 'text': 'A', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['M', 'EY1', 'JH', 'AH0'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2.]), 'stress': 10, 'text': 'MAJOR', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['K', 'AH0', 'N', 'S', 'IH2', 'D', 'AH0', 'R', 'EY1', 'SH', 'N'],
       dtype=object), 'phones-accuracy': array([2., 2., 2., 2., 2., 2., 2., 2., 2., 2., 2.]), 'stress': 10, 'text': 'CONSIDERATION', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['IH0', 'N'], dtype=object), 'phones-accuracy': array([2., 2.]), 'stress': 10, 'text': 'IN', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['M', 'UW1', 'V', 'IH0', 'NG'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2., 2.]), 'stress': 10, 'text': 'MOVING', 'total': 10, 'mispronunciations': array([], dtype=object)}]",2244,f,20,train,022440038,-42.222521930933
022440038,369,R,0.9399999976158142,1.0,-41.304630279541016,insurance,2.0,8,10.0,9,8,8,"[{'accuracy': 10, 'phones': array(['IH0', 'N', 'SH', 'UH1', 'ER0', 'AH0', 'N', 'S'], dtype=object), 'phones-accuracy': array([2. , 2. , 2. , 1.6, 1.6, 2. , 2. , 2. ]), 'stress': 10, 'text': 'INSURANCE', 'total': 9, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['IH0', 'Z'], dtype=object), 'phones-accuracy': array([2. , 1.8]), 'stress': 10, 'text': 'IS', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['AH0'], dtype=object), 'phones-accuracy': array([2.]), 'stress': 10, 'text': 'A', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['M', 'EY1', 'JH', 'AH0'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2.]), 'stress': 10, 'text': 'MAJOR', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['K', 'AH0', 'N', 'S', 'IH2', 'D', 'AH0', 'R', 'EY1', 'SH', 'N'],
       dtype=object), 'phones-accuracy': array([2., 2., 2., 2., 2., 2., 2., 2., 2., 2., 2.]), 'stress': 10, 'text': 'CONSIDERATION', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['IH0', 'N'], dtype=object), 'phones-accuracy': array([2., 2.]), 'stress': 10, 'text': 'IN', 'total': 10, 'mispronunciations': array([], dtype=object)}
 {'accuracy': 10, 'phones': array(['M', 'UW1', 'V', 'IH0', 'NG'], dtype=object), 'phones-accuracy': array([2., 2., 2., 2., 2.]), 'stress': 10, 'text': 'MOVING', 'total': 10, 'mispronunciations': array([], dtype=object)}]",2244,f,20,train,022440038,-41.09638500213623
